sample.x	sample.y	jsd
G_diarrhea_013	F_diarrhea_015	0.943544087984512
G_diarrhea_014	F_diarrhea_015	0.932029289104897
G_diarrhea_015	F_diarrhea_015	0.951992908214046
G_diarrhea_016	F_diarrhea_015	0.953475065459961
G_diarrhea_017	F_diarrhea_015	0.937471048410218
G_diarrhea_018	F_diarrhea_015	0.898987815635311
G_diarrhea_020	F_diarrhea_015	0.858745519511453
G_diarrhea_021	F_diarrhea_015	0.863392274850666
G_diarrhea_022	F_diarrhea_015	0.708899179351195
G_diarrhea_024	F_diarrhea_015	0.137668999116912
G_diarrhea_025	F_diarrhea_015	0.0874583865504788
G_diarrhea_026	F_diarrhea_015	0.167460337206607
G_diarrhea_027	F_diarrhea_015	0.0995467943041688
G_diarrhea_028	F_diarrhea_015	0.0725672832695411
G_recovery_d003	F_diarrhea_015	0.49319921417987
G_recovery_d004	F_diarrhea_015	0.63857169695036
G_recovery_d005	F_diarrhea_015	0.77071756325753
G_recovery_d006	F_diarrhea_015	0.836179382421111
G_recovery_d007	F_diarrhea_015	0.899741786448042
G_recovery_d008	F_diarrhea_015	0.906344471117521
G_recovery_d009	F_diarrhea_015	0.956023538751174
G_recovery_d010	F_diarrhea_015	0.962629664630627
G_recovery_d015	F_diarrhea_015	0.953711487400807
G_recovery_d016	F_diarrhea_015	0.922962774612248
G_recovery_d023	F_diarrhea_015	0.936249957997424
G_recovery_d031	F_diarrhea_015	0.903156463575395
G_recovery_d037	F_diarrhea_015	0.901988505929639
G_recovery_d044	F_diarrhea_015	0.933700606388815
G_recovery_d051	F_diarrhea_015	0.965939792387593
G_recovery_d086	F_diarrhea_015	0.966451994729782
A_diarrhea_016	F_diarrhea_016	0.844832164390709
A_diarrhea_020	F_diarrhea_016	0.728726644922195
A_diarrhea_021	F_diarrhea_016	0.596976514080622
A_diarrhea_024	F_diarrhea_016	0.373265439073664
A_diarrhea_027	F_diarrhea_016	0.273902585817069
A_diarrhea_032	F_diarrhea_016	0.361109766306732
A_diarrhea_049	F_diarrhea_016	0.298128750312348
A_diarrhea_062	F_diarrhea_016	0.381363736519547
A_diarrhea_076	F_diarrhea_016	0.259967338472086
A_diarrhea_078	F_diarrhea_016	0.223364101556336
A_diarrhea_080	F_diarrhea_016	0.25793594730949
A_diarrhea_081	F_diarrhea_016	0.260252870749006
A_diarrhea_084	F_diarrhea_016	0.228829940502746
A_diarrhea_085	F_diarrhea_016	0.207887568464913
A_diarrhea_086	F_diarrhea_016	0.231185882188492
A_diarrhea_087	F_diarrhea_016	0.230133849132881
A_diarrhea_089	F_diarrhea_016	0.205259614899661
A_diarrhea_090	F_diarrhea_016	0.224411650056943
A_diarrhea_091	F_diarrhea_016	0.346633319867718
A_diarrhea_092	F_diarrhea_016	0.414434558220373
A_diarrhea_093	F_diarrhea_016	0.417309562824057
A_diarrhea_094	F_diarrhea_016	0.375644347172972
A_diarrhea_095	F_diarrhea_016	0.264017972944966
A_diarrhea_096	F_diarrhea_016	0.215191794654495
A_diarrhea_098	F_diarrhea_016	0.395377218032397
A_diarrhea_099	F_diarrhea_016	0.312652989821472
A_diarrhea_100	F_diarrhea_016	0.295482945672148
A_diarrhea_101	F_diarrhea_016	0.328894362533551
A_diarrhea_102	F_diarrhea_016	0.27939009169895
A_diarrhea_end	F_diarrhea_016	0.40564246040919
A_recovery_d004	F_diarrhea_016	0.684275437212475
A_recovery_d005	F_diarrhea_016	0.328524232965556
A_recovery_d006	F_diarrhea_016	0.712111794134013
A_recovery_d007	F_diarrhea_016	0.850169693903542
A_recovery_d008	F_diarrhea_016	0.862314495910088
A_recovery_d009	F_diarrhea_016	0.920322420639758
A_recovery_d010	F_diarrhea_016	0.868846935589749
A_recovery_d014	F_diarrhea_016	0.960977887616424
A_recovery_d016	F_diarrhea_016	0.76285906951509
A_recovery_d018	F_diarrhea_016	0.883715259882649
A_recovery_d025	F_diarrhea_016	0.883942227631075
A_recovery_d032	F_diarrhea_016	0.886796234026886
A_recovery_d039	F_diarrhea_016	0.89464278007778
A_recovery_d046	F_diarrhea_016	0.891573358598848
A_recovery_d053	F_diarrhea_016	0.946344563368521
A_recovery_d088	F_diarrhea_016	0.884854335920269
B_diarrhea_018	F_diarrhea_016	0.742805634856006
B_diarrhea_020	F_diarrhea_016	0.76456161357344
B_diarrhea_035	F_diarrhea_016	0.700724298020352
B_diarrhea_038	F_diarrhea_016	0.606905116251067
B_diarrhea_039	F_diarrhea_016	0.638424161978772
B_diarrhea_041	F_diarrhea_016	0.715279029153571
B_diarrhea_042	F_diarrhea_016	0.639576759829313
B_diarrhea_044	F_diarrhea_016	0.691326800707391
B_diarrhea_045	F_diarrhea_016	0.750277038381611
B_diarrhea_046	F_diarrhea_016	0.727456986519209
B_diarrhea_047	F_diarrhea_016	0.860126792188549
B_diarrhea_048	F_diarrhea_016	0.805811256567711
B_diarrhea_052	F_diarrhea_016	0.643462225705906
B_diarrhea_053	F_diarrhea_016	0.659446643293536
B_diarrhea_054	F_diarrhea_016	0.37862842352099
B_diarrhea_055	F_diarrhea_016	0.53803752799547
B_diarrhea_056	F_diarrhea_016	0.904638420580616
B_diarrhea_end	F_diarrhea_016	0.616299367422032
B_recovery_d004	F_diarrhea_016	0.745283974966531
B_recovery_d005	F_diarrhea_016	0.765107393354678
B_recovery_d006	F_diarrhea_016	0.752265827391806
B_recovery_d007	F_diarrhea_016	0.804738438416991
B_recovery_d008	F_diarrhea_016	0.833325943409692
B_recovery_d009	F_diarrhea_016	0.901234961643472
B_recovery_d010	F_diarrhea_016	0.908988900594329
B_recovery_d013	F_diarrhea_016	0.837319913839934
B_recovery_d015	F_diarrhea_016	0.766638591453284
B_recovery_d017	F_diarrhea_016	0.942904122482361
B_recovery_d025	F_diarrhea_016	0.952671529496525
B_recovery_d031	F_diarrhea_016	0.942632236921018
B_recovery_d037	F_diarrhea_016	0.918742124287646
B_recovery_d045	F_diarrhea_016	0.797737809817378
B_recovery_d052	F_diarrhea_016	0.867779693465485
B_recovery_d088	F_diarrhea_016	0.943738610874168
C_diarrhea_011	F_diarrhea_016	0.710538758526835
C_diarrhea_024	F_diarrhea_016	0.331935971894329
C_diarrhea_033	F_diarrhea_016	0.417662826246645
C_diarrhea_044	F_diarrhea_016	0.551279416518108
C_diarrhea_057	F_diarrhea_016	0.251221328127585
C_diarrhea_072	F_diarrhea_016	0.26310605156639
C_diarrhea_079	F_diarrhea_016	0.212698812151828
C_diarrhea_082	F_diarrhea_016	0.246008425266952
C_diarrhea_083	F_diarrhea_016	0.239106791397453
C_diarrhea_084	F_diarrhea_016	0.276001612323912
C_diarrhea_086	F_diarrhea_016	0.284797984347955
C_diarrhea_090	F_diarrhea_016	0.288452858955247
C_diarrhea_096	F_diarrhea_016	0.273889443483986
C_diarrhea_097	F_diarrhea_016	0.338858444535617
C_diarrhea_103	F_diarrhea_016	0.152323916739168
C_diarrhea_105	F_diarrhea_016	0.263305801313408
C_diarrhea_106	F_diarrhea_016	0.161647411151364
C_diarrhea_107	F_diarrhea_016	0.280695091023134
C_diarrhea_108	F_diarrhea_016	0.188635499836307
C_diarrhea_109	F_diarrhea_016	0.190402899559778
C_diarrhea_110	F_diarrhea_016	0.26597221529591
C_diarrhea_111	F_diarrhea_016	0.218261534279005
C_diarrhea_113	F_diarrhea_016	0.23765913659153
C_recovery_d005	F_diarrhea_016	0.843138020310701
C_recovery_d008	F_diarrhea_016	0.910870937853007
C_recovery_d009	F_diarrhea_016	0.756181096318262
C_recovery_d010	F_diarrhea_016	0.687899644596826
C_recovery_d013	F_diarrhea_016	0.985375486159514
C_recovery_d015	F_diarrhea_016	0.900510873288344
C_recovery_d017	F_diarrhea_016	0.713399534874329
C_recovery_d024	F_diarrhea_016	0.481780701822512
C_recovery_d031	F_diarrhea_016	0.417639167975519
C_recovery_d035	F_diarrhea_016	0.491056573151803
C_recovery_d045	F_diarrhea_016	0.73742263903813
C_recovery_d052	F_diarrhea_016	0.712146035007503
C_recovery_d087	F_diarrhea_016	0.82761914028769
D_diarrhea_006	F_diarrhea_016	0.814134389006127
D_diarrhea_008	F_diarrhea_016	0.653530768523483
D_diarrhea_011	F_diarrhea_016	0.446147780258884
D_diarrhea_012	F_diarrhea_016	0.528663284405381
D_diarrhea_013	F_diarrhea_016	0.532541880563771
D_diarrhea_014	F_diarrhea_016	0.438572581180361
D_diarrhea_018	F_diarrhea_016	0.198563257386189
D_diarrhea_019	F_diarrhea_016	0.222164267701515
D_diarrhea_end	F_diarrhea_016	0.441531616110398
D_recovery_d003	F_diarrhea_016	0.534518330616285
D_recovery_d004	F_diarrhea_016	0.236131453001488
D_recovery_d005	F_diarrhea_016	0.659771082999404
D_recovery_d006	F_diarrhea_016	0.59482594437633
D_recovery_d007	F_diarrhea_016	0.405042976431986
D_recovery_d008	F_diarrhea_016	0.775823670125392
D_recovery_d009	F_diarrhea_016	0.683463425379531
D_recovery_d010	F_diarrhea_016	0.771840417635277
D_recovery_d012	F_diarrhea_016	0.634452907197356
D_recovery_d014	F_diarrhea_016	0.78349168152064
D_recovery_d016	F_diarrhea_016	0.675715450305608
D_recovery_d023	F_diarrhea_016	0.650953108398817
D_recovery_d030	F_diarrhea_016	0.703368553150518
D_recovery_d086	F_diarrhea_016	0.853840076500067
E_diarrhea_007	F_diarrhea_016	0.986488433103913
E_diarrhea_022	F_diarrhea_016	0.74699781047817
E_diarrhea_030	F_diarrhea_016	0.710295055969258
E_diarrhea_035	F_diarrhea_016	0.845213297438627
E_diarrhea_047	F_diarrhea_016	0.596477205874987
E_diarrhea_051	F_diarrhea_016	0.436572428858866
E_diarrhea_053	F_diarrhea_016	0.412504105972724
E_diarrhea_058	F_diarrhea_016	0.447574868517075
E_diarrhea_061	F_diarrhea_016	0.51880203361293
E_diarrhea_062	F_diarrhea_016	0.311424493471873
E_diarrhea_064	F_diarrhea_016	0.381921999340092
E_diarrhea_065	F_diarrhea_016	0.237704093474315
E_diarrhea_066	F_diarrhea_016	0.240632608992243
E_diarrhea_end	F_diarrhea_016	0.531094242093557
E_recovery_d004	F_diarrhea_016	0.408937462424702
E_recovery_d007	F_diarrhea_016	0.7499805080465
E_recovery_d008	F_diarrhea_016	0.826929540960883
E_recovery_d009	F_diarrhea_016	0.841225730959616
E_recovery_d010	F_diarrhea_016	0.812815863023368
E_recovery_d011	F_diarrhea_016	0.473314647617026
E_recovery_d024	F_diarrhea_016	0.912922914833658
F_diarrhea_005	F_diarrhea_016	0.708653597315872
F_diarrhea_007	F_diarrhea_016	0.595868864383568
F_diarrhea_008	F_diarrhea_016	0.549170493867373
F_diarrhea_009	F_diarrhea_016	0.534964231168777
F_diarrhea_010	F_diarrhea_016	0.398519306891011
F_diarrhea_011	F_diarrhea_016	0.344994080419546
F_diarrhea_012	F_diarrhea_016	0.278051245842404
F_diarrhea_015	F_diarrhea_016	0.125841134097993
F_diarrhea_016	F_diarrhea_016	0
F_diarrhea_017	F_diarrhea_016	0.109054432735798
F_diarrhea_018	F_diarrhea_016	0.154100527312049
F_diarrhea_019	F_diarrhea_016	0.165564393010799
F_diarrhea_020	F_diarrhea_016	0.261605003726807
F_diarrhea_021	F_diarrhea_016	0.308310604145381
F_diarrhea_022	F_diarrhea_016	0.322068674446262
F_diarrhea_023	F_diarrhea_016	0.309356815827462
F_diarrhea_025	F_diarrhea_016	0.282933010548831
F_diarrhea_026	F_diarrhea_016	0.341918686166091
F_diarrhea_027	F_diarrhea_016	0.296974699565554
F_diarrhea_028	F_diarrhea_016	0.258104324969377
F_diarrhea_029	F_diarrhea_016	0.327717789955066
F_diarrhea_030	F_diarrhea_016	0.295994576238457
F_diarrhea_031	F_diarrhea_016	0.303702041363374
F_diarrhea_032	F_diarrhea_016	0.399819611788939
F_diarrhea_033	F_diarrhea_016	0.587782671842873
F_diarrhea_034	F_diarrhea_016	0.637275924925028
F_diarrhea_end	F_diarrhea_016	0.482603860739555
F_recovery_d004	F_diarrhea_016	0.810740768981287
F_recovery_d005	F_diarrhea_016	0.656511066766866
F_recovery_d006	F_diarrhea_016	0.731572102906458
F_recovery_d007	F_diarrhea_016	0.639339135977524
F_recovery_d008	F_diarrhea_016	0.647046013355662
F_recovery_d009	F_diarrhea_016	0.86840228601504
F_recovery_d010	F_diarrhea_016	0.723336486963999
F_recovery_d013	F_diarrhea_016	0.859434266038653
F_recovery_d015	F_diarrhea_016	0.79386742936041
F_recovery_d017	F_diarrhea_016	0.865669359254861
F_recovery_d021	F_diarrhea_016	0.84835169803397
F_recovery_d031	F_diarrhea_016	0.88114692950895
F_recovery_d038	F_diarrhea_016	0.84493437299173
F_recovery_d045	F_diarrhea_016	0.878489603074931
F_recovery_d052	F_diarrhea_016	0.915854748459022
F_recovery_d087	F_diarrhea_016	0.941269151230269
G_diarrhea_005	F_diarrhea_016	0.932064803859732
G_diarrhea_009	F_diarrhea_016	0.938787079208132
G_diarrhea_012	F_diarrhea_016	0.912417965933967
G_diarrhea_013	F_diarrhea_016	0.919326669584991
G_diarrhea_014	F_diarrhea_016	0.89854097377026
G_diarrhea_015	F_diarrhea_016	0.935541805598649
G_diarrhea_016	F_diarrhea_016	0.937489537670685
G_diarrhea_017	F_diarrhea_016	0.911438843853476
G_diarrhea_018	F_diarrhea_016	0.825627679381069
G_diarrhea_020	F_diarrhea_016	0.693209823522761
G_diarrhea_021	F_diarrhea_016	0.730911539279236
G_diarrhea_022	F_diarrhea_016	0.605406801400896
G_diarrhea_024	F_diarrhea_016	0.309824221548092
G_diarrhea_025	F_diarrhea_016	0.293623561437936
G_diarrhea_026	F_diarrhea_016	0.338310195281988
G_diarrhea_027	F_diarrhea_016	0.288668918572719
G_diarrhea_028	F_diarrhea_016	0.271899672271185
G_recovery_d003	F_diarrhea_016	0.54316486953448
G_recovery_d004	F_diarrhea_016	0.657027743864525
G_recovery_d005	F_diarrhea_016	0.769197764559168
G_recovery_d006	F_diarrhea_016	0.821189743443341
G_recovery_d007	F_diarrhea_016	0.867484605028244
G_recovery_d008	F_diarrhea_016	0.868092689704347
G_recovery_d009	F_diarrhea_016	0.922641113060337
G_recovery_d010	F_diarrhea_016	0.933836736358274
G_recovery_d015	F_diarrhea_016	0.922478978681165
G_recovery_d016	F_diarrhea_016	0.897119586209165
G_recovery_d023	F_diarrhea_016	0.897055950145935
G_recovery_d031	F_diarrhea_016	0.859563482016398
G_recovery_d037	F_diarrhea_016	0.860549110867586
G_recovery_d044	F_diarrhea_016	0.901248888306586
G_recovery_d051	F_diarrhea_016	0.936050338706056
G_recovery_d086	F_diarrhea_016	0.935463662379863
A_diarrhea_016	F_diarrhea_017	0.87885202266605
A_diarrhea_020	F_diarrhea_017	0.740211886009341
A_diarrhea_021	F_diarrhea_017	0.685817806808656
A_diarrhea_024	F_diarrhea_017	0.312281852567942
A_diarrhea_027	F_diarrhea_017	0.146691511275941
A_diarrhea_032	F_diarrhea_017	0.297309765527649
A_diarrhea_049	F_diarrhea_017	0.403821100827952
A_diarrhea_062	F_diarrhea_017	0.486271936601135
A_diarrhea_076	F_diarrhea_017	0.199165218441811
A_diarrhea_078	F_diarrhea_017	0.116883753691096
A_diarrhea_080	F_diarrhea_017	0.0827576589911481
A_diarrhea_081	F_diarrhea_017	0.0786005559663465
A_diarrhea_084	F_diarrhea_017	0.0781165557329256
A_diarrhea_085	F_diarrhea_017	0.0669783716346837
A_diarrhea_086	F_diarrhea_017	0.0623324059616223
A_diarrhea_087	F_diarrhea_017	0.0607111652601711
A_diarrhea_089	F_diarrhea_017	0.108627363465453
A_diarrhea_090	F_diarrhea_017	0.184518073060386
A_diarrhea_091	F_diarrhea_017	0.31153877821437
A_diarrhea_092	F_diarrhea_017	0.373691631235533
A_diarrhea_093	F_diarrhea_017	0.369570967566547
A_diarrhea_094	F_diarrhea_017	0.293013779792621
A_diarrhea_095	F_diarrhea_017	0.160833269831455
A_diarrhea_096	F_diarrhea_017	0.0640978663135
A_diarrhea_098	F_diarrhea_017	0.332569132128315
A_diarrhea_099	F_diarrhea_017	0.20037694134288
A_diarrhea_100	F_diarrhea_017	0.175522486208191
A_diarrhea_101	F_diarrhea_017	0.226504566582634
A_diarrhea_102	F_diarrhea_017	0.144257153080992
A_diarrhea_end	F_diarrhea_017	0.327632608952667
A_recovery_d004	F_diarrhea_017	0.692350796505381
A_recovery_d005	F_diarrhea_017	0.232889023068357
A_recovery_d006	F_diarrhea_017	0.694767104768167
A_recovery_d007	F_diarrhea_017	0.85849382829432
A_recovery_d008	F_diarrhea_017	0.863147451537114
A_recovery_d009	F_diarrhea_017	0.925149967471413
A_recovery_d010	F_diarrhea_017	0.88286509217439
A_recovery_d014	F_diarrhea_017	0.95490426454412
A_recovery_d016	F_diarrhea_017	0.758331437443884
A_recovery_d018	F_diarrhea_017	0.902029281567274
A_recovery_d025	F_diarrhea_017	0.896728869430712
A_recovery_d032	F_diarrhea_017	0.905504064723873
A_recovery_d039	F_diarrhea_017	0.913686145156983
A_recovery_d046	F_diarrhea_017	0.920197344393961
A_recovery_d053	F_diarrhea_017	0.964902233724817
A_recovery_d088	F_diarrhea_017	0.897221513655385
B_diarrhea_018	F_diarrhea_017	0.75103655087964
B_diarrhea_020	F_diarrhea_017	0.819764859406639
B_diarrhea_035	F_diarrhea_017	0.661997959641032
B_diarrhea_038	F_diarrhea_017	0.555094182540699
B_diarrhea_039	F_diarrhea_017	0.603170678658589
B_diarrhea_041	F_diarrhea_017	0.686895988464062
B_diarrhea_042	F_diarrhea_017	0.611142730361672
B_diarrhea_044	F_diarrhea_017	0.676399398984532
B_diarrhea_045	F_diarrhea_017	0.753418894108553
B_diarrhea_046	F_diarrhea_017	0.721881571892105
B_diarrhea_047	F_diarrhea_017	0.88074311911523
B_diarrhea_048	F_diarrhea_017	0.819254602997971
B_diarrhea_052	F_diarrhea_017	0.654411706811854
B_diarrhea_053	F_diarrhea_017	0.640946154428354
B_diarrhea_054	F_diarrhea_017	0.269617308735293
B_diarrhea_055	F_diarrhea_017	0.488027485625832
B_diarrhea_056	F_diarrhea_017	0.920018861898866
B_diarrhea_end	F_diarrhea_017	0.59892716367293
B_recovery_d004	F_diarrhea_017	0.767540580817451
B_recovery_d005	F_diarrhea_017	0.782602071334225
B_recovery_d006	F_diarrhea_017	0.755964498574719
B_recovery_d007	F_diarrhea_017	0.831476898978406
B_recovery_d008	F_diarrhea_017	0.845303859663324
B_recovery_d009	F_diarrhea_017	0.908369553092076
B_recovery_d010	F_diarrhea_017	0.930406413830584
B_recovery_d013	F_diarrhea_017	0.859073183605307
B_recovery_d015	F_diarrhea_017	0.771021296909545
B_recovery_d017	F_diarrhea_017	0.959125330853869
B_recovery_d025	F_diarrhea_017	0.965723840216202
B_recovery_d031	F_diarrhea_017	0.955705875493151
B_recovery_d037	F_diarrhea_017	0.940409169116313
B_recovery_d045	F_diarrhea_017	0.821405057690765
B_recovery_d052	F_diarrhea_017	0.886226416605871
B_recovery_d088	F_diarrhea_017	0.951098297594618
C_diarrhea_011	F_diarrhea_017	0.808053139498854
C_diarrhea_024	F_diarrhea_017	0.466129589244901
C_diarrhea_033	F_diarrhea_017	0.532542057001652
C_diarrhea_044	F_diarrhea_017	0.649296880621909
C_diarrhea_057	F_diarrhea_017	0.286193578617251
C_diarrhea_072	F_diarrhea_017	0.096891712734405
C_diarrhea_079	F_diarrhea_017	0.0712587457754184
C_diarrhea_082	F_diarrhea_017	0.116692997576122
C_diarrhea_083	F_diarrhea_017	0.168481786610885
C_diarrhea_084	F_diarrhea_017	0.177886018943438
C_diarrhea_086	F_diarrhea_017	0.167546657288229
C_diarrhea_090	F_diarrhea_017	0.148486383246176
C_diarrhea_096	F_diarrhea_017	0.152735256100125
C_diarrhea_097	F_diarrhea_017	0.251675866806421
C_diarrhea_103	F_diarrhea_017	0.0824446833813442
C_diarrhea_105	F_diarrhea_017	0.0857140367184443
C_diarrhea_106	F_diarrhea_017	0.10440183623096
C_diarrhea_107	F_diarrhea_017	0.0992594433992234
C_diarrhea_108	F_diarrhea_017	0.117250805563693
C_diarrhea_109	F_diarrhea_017	0.0900781454030902
C_diarrhea_110	F_diarrhea_017	0.102605650233721
C_diarrhea_111	F_diarrhea_017	0.110365084845631
C_diarrhea_113	F_diarrhea_017	0.117711946756352
C_recovery_d005	F_diarrhea_017	0.841077385121368
C_recovery_d008	F_diarrhea_017	0.907635093773475
C_recovery_d009	F_diarrhea_017	0.72983200021117
C_recovery_d010	F_diarrhea_017	0.647243019471741
C_recovery_d013	F_diarrhea_017	0.975151585442099
C_recovery_d015	F_diarrhea_017	0.896401258657704
C_recovery_d017	F_diarrhea_017	0.700462928479149
C_recovery_d024	F_diarrhea_017	0.356993939322521
C_recovery_d031	F_diarrhea_017	0.4127017172101
C_recovery_d035	F_diarrhea_017	0.517548457493679
C_recovery_d045	F_diarrhea_017	0.741822251011521
C_recovery_d052	F_diarrhea_017	0.698986168970758
C_recovery_d087	F_diarrhea_017	0.871089725083295
D_diarrhea_006	F_diarrhea_017	0.853803298379561
D_diarrhea_008	F_diarrhea_017	0.663691796915198
D_diarrhea_011	F_diarrhea_017	0.430285834576298
D_diarrhea_012	F_diarrhea_017	0.521629996057729
D_diarrhea_013	F_diarrhea_017	0.527281252107025
D_diarrhea_014	F_diarrhea_017	0.429728598885409
D_diarrhea_018	F_diarrhea_017	0.258927364928534
D_diarrhea_019	F_diarrhea_017	0.120990110133153
D_diarrhea_end	F_diarrhea_017	0.504137451510393
D_recovery_d003	F_diarrhea_017	0.518706542498071
D_recovery_d004	F_diarrhea_017	0.0807040224459965
D_recovery_d005	F_diarrhea_017	0.64490162404922
D_recovery_d006	F_diarrhea_017	0.58083659169091
D_recovery_d007	F_diarrhea_017	0.321445906054958
D_recovery_d008	F_diarrhea_017	0.770608756545415
D_recovery_d009	F_diarrhea_017	0.674403003552994
D_recovery_d010	F_diarrhea_017	0.756659958763018
D_recovery_d012	F_diarrhea_017	0.668926764052909
D_recovery_d014	F_diarrhea_017	0.801460108481081
D_recovery_d016	F_diarrhea_017	0.6434856337701
D_recovery_d023	F_diarrhea_017	0.641399704288491
D_recovery_d030	F_diarrhea_017	0.725014282144282
D_recovery_d086	F_diarrhea_017	0.880833063565844
E_diarrhea_007	F_diarrhea_017	0.988121206061912
E_diarrhea_022	F_diarrhea_017	0.811455448539357
E_diarrhea_030	F_diarrhea_017	0.792629878987488
E_diarrhea_035	F_diarrhea_017	0.873014217057479
E_diarrhea_047	F_diarrhea_017	0.553282368428503
E_diarrhea_051	F_diarrhea_017	0.376677290086115
E_diarrhea_053	F_diarrhea_017	0.355604127608005
E_diarrhea_058	F_diarrhea_017	0.496594708197912
E_diarrhea_061	F_diarrhea_017	0.481059848719275
E_diarrhea_062	F_diarrhea_017	0.188518260797343
E_diarrhea_064	F_diarrhea_017	0.292314545692344
E_diarrhea_065	F_diarrhea_017	0.101813762799901
E_diarrhea_066	F_diarrhea_017	0.26699042002172
E_diarrhea_end	F_diarrhea_017	0.669588285493154
E_recovery_d004	F_diarrhea_017	0.333514801125316
E_recovery_d007	F_diarrhea_017	0.753446424699956
E_recovery_d008	F_diarrhea_017	0.844737539591992
E_recovery_d009	F_diarrhea_017	0.878108225143024
E_recovery_d010	F_diarrhea_017	0.834047617432978
E_recovery_d011	F_diarrhea_017	0.403485854774428
E_recovery_d024	F_diarrhea_017	0.923705788728246
F_diarrhea_005	F_diarrhea_017	0.833075299783806
